NoEmp,Folio,Fecha,HoraI,HoraF,Motivos,Maquina,Razon,TurnoSeleccionado,HoraFinalSinMargen,HoraFinalConMargen,Estado
38325,32,2026-05-28,15:00:00,20:00:00,7,90,Inventario,turno1,20:00:00,20:15:00,
59936,41,2026-05-31,17:00:00,21:30:00,7,90,prue,mixto4,21:30:00,21:45:00,
59936,41,2026-05-31,17:00:00,21:30:00,7,90,prueba,mixto4,21:30:00,21:45:00,
59936,33,2026-05-31,17:00:00,21:30:00,7,90,"Cierre de Mes",mixto4,21:30:00,21:45:00,
59937,33,2026-05-31,17:00:00,21:30:00,7,90,"Cierre de Mes",mixto4,21:30:00,21:45:00,
60027,23,2026-05-31,01:00:00,04:00:00,8,90,"Reducción de Descanso",mixto4,21:30:00,21:45:00,
28041,23,2026-05-30,01:00:00,04:00:00,8,90,"Reducción de descanso",mixto4,21:30:00,21:45:00,
59609,33,2026-05-27,15:00:00,16:30:00,7,90,"Trabajos Extraordinarios",turno1,16:30:00,16:45:00,
46471,42,2026-06-01,01:00:00,07:00:00,4,90,Anticipo,turno1,07:00:00,07:15:00,
60027,23,2026-05-31,01:00:00,04:00:00,8,90,"Reducción de Descanso",,,,
30107,43,2026-06-01,15:00:00,19:00:00,1,90,"vacaciones de Alejandro Ruiz  ",turno1,19:00:00,19:15:00,
32835,43,2026-06-01,19:00:00,22:30:00,1,90,Anticipo,turno3,22:30:00,22:45:00,
32835,43,2026-06-01,19:00:00,22:30:00,1,90,Anticipo,turno3,22:30:00,22:45:00,
46471,42,2026-06-01,16:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
27633,44,2026-05-28,15:00:00,19:00:00,1,97,vacaciones,turno1,19:00:00,19:15:00,
27791,44,2026-05-28,19:00:00,22:30:00,1,97,Anticipo,turno3,22:30:00,22:45:00,
28082,46,2026-06-01,16:30:00,19:00:00,7,90,administrativo,mixto3,19:00:00,19:15:00,
37133,46,2026-06-01,15:00:00,16:00:00,7,90,administrativo,turno1,16:00:00,16:15:00,
55075,48,2026-05-28,18:30:00,00:30:00,7,90,CIERRE,mixto2,00:30:00,00:45:00,
27791,44,2026-05-28,10:30:00,22:30:00,7,90,prueba,turno3,22:30:00,22:45:00,
55075,48,2026-05-31,08:30:00,18:30:00,10,90,CIERRE,mixto2,18:30:00,18:45:00,
55075,48,2026-05-31,16:30:00,20:30:00,7,90,CIERRE,mixto3,20:30:00,20:45:00,
55075,48,2026-05-31,18:30:00,22:30:00,7,90,CIERRE,mixto2,22:30:00,22:45:00,
55075,48,2026-05-31,18:30:00,22:30:00,7,90,CIERRE,mixto2,22:30:00,22:45:00,
55075,48,2026-05-31,08:30:00,18:30:00,10,90,CIERRE,mixto2,18:30:00,18:45:00,
55075,48,2026-05-31,18:30:00,22:30:00,7,90,CIERRE,mixto2,22:30:00,22:45:00,
55075,48,2026-05-31,08:30:00,18:30:00,10,90,CIERRE,mixto2,18:30:00,18:45:00,
55075,48,2026-05-31,18:30:00,22:30:00,7,90,CIERRE,mixto2,22:30:00,22:45:00,
53144,49,2026-06-02,06:00:00,07:30:00,7,90,Anticipo,mixto1,07:30:00,07:45:00,
53144,49,2026-06-01,05:40:00,07:30:00,7,90,Anticipo,mixto1,07:30:00,07:45:00,
38264,23,2026-05-22,01:00:00,04:00:00,8,90,"Apoyo en Mermas",,,,
53144,51,2026-06-02,17:00:00,18:00:00,1,90,"Cubrir Vacaciones de electricos",mixto1,18:00:00,18:15:00,
53144,51,2026-06-03,17:00:00,18:30:00,1,90,"Cubrir vacaciones de electrico",mixto1,18:30:00,18:45:00,
27659,50,2026-06-01,17:00:00,20:30:00,7,137,EEEE,mixto1,20:30:00,20:45:00,
53144,51,2026-06-01,17:00:00,19:00:00,1,90,n/a,mixto1,19:00:00,19:15:00,
27912,50,2026-06-03,17:00:00,19:30:00,1,90,02:30,mixto1,19:30:00,19:45:00,
32851,50,2026-06-02,15:00:00,19:00:00,7,82,"m mmmm",turno1,19:00:00,19:15:00,
27562,50,2026-06-03,19:00:00,22:30:00,7,137,Anticipo,turno3,22:30:00,22:45:00,
59277,52,2026-05-25,15:00:00,19:30:00,7,90,PUER.,turno1,19:30:00,19:45:00,
59277,52,2026-05-26,15:00:00,19:00:00,7,90,..,turno1,19:00:00,19:15:00,
59277,52,2026-05-27,15:00:00,19:00:00,7,90,...,turno1,19:00:00,19:15:00,
59277,52,2026-05-28,15:00:00,19:00:00,7,90,...,turno1,19:00:00,19:15:00,
59277,52,2026-05-29,15:00:00,19:00:00,7,90,....,turno1,19:00:00,19:15:00,
41842,53,2026-05-31,15:00:00,02:00:00,7,90,Doblete,turno1,02:00:00,02:15:00,
41842,53,2026-05-31,07:00:00,15:00:00,10,90,....,turno1,15:00:00,15:15:00,
41842,53,2026-05-31,22:30:00,07:00:00,10,90,ÑÑ,turno3,07:00:00,07:15:00,
57673,53,2026-05-25,10:30:00,22:30:00,7,90,Reingreso,turno3,22:30:00,22:45:00,
41842,54,2026-05-31,22:30:00,07:00:00,10,90,...,turno3,07:00:00,07:15:00,
30107,55,2026-06-01,15:00:00,19:00:00,1,90,"vacaciones de Alejandro ruiz",turno1,19:00:00,19:15:00,
32835,55,2026-06-01,19:00:00,22:30:00,1,90,Anticipo,turno3,22:30:00,22:45:00,
32835,55,2026-06-01,07:00:00,10:30:00,1,90,"vacaciones de Alejandro ruiz",turno3,10:30:00,10:45:00,
53144,51,2026-06-04,17:00:00,18:00:00,1,90,VACACIONES,mixto1,18:00:00,18:15:00,
53144,51,2026-06-04,17:00:00,18:00:00,1,90,VACACIONES,mixto1,18:00:00,18:15:00,
53144,51,2026-06-04,17:00:00,18:00:00,6,90,JUNTAS,mixto1,18:00:00,18:15:00,
55268,56,2026-06-06,17:00:00,00:00:00,1,90,Doblete,mixto1,00:00:00,00:15:00,
37133,57,2026-06-04,15:00:00,19:00:00,7,90,administrativo,turno1,19:00:00,19:15:00,
28082,57,2026-06-01,16:30:00,19:00:00,7,90,administrativi,mixto3,19:00:00,19:15:00,
28082,57,2026-06-02,16:30:00,18:30:00,7,90,administrativo,mixto3,18:30:00,18:45:00,
28082,57,2026-06-04,16:30:00,19:30:00,7,90,administrativo,mixto3,19:30:00,19:45:00,
46473,57,2026-06-04,10:30:00,15:00:00,7,90,administrativo,turno2,15:00:00,15:15:00,
27883,57,2026-06-01,17:00:00,18:30:00,3,72,"ARRANQUE DE MAQUINA",mixto1,18:30:00,18:45:00,
27883,57,2026-06-04,17:00:00,20:30:00,3,72,"ARRANQUE DE MAQUINA",mixto1,20:30:00,20:45:00,
28272,57,2026-06-01,16:30:00,19:30:00,3,74,"ARRANQUE DE MAQUINA",mixto3,19:30:00,19:45:00,
28272,57,2026-06-02,16:30:00,17:30:00,3,74,"ARRANQUE DE MAQUINA",mixto3,17:30:00,17:45:00,
28272,57,2026-06-03,16:30:00,17:30:00,3,74,"ARRANQUE DE MAQUINA",mixto3,17:30:00,17:45:00,
28272,57,2026-06-04,16:30:00,19:30:00,3,74,"ARRANQUE DE MAQUINA",mixto3,19:30:00,19:45:00,
27562,58,2026-06-03,19:00:00,22:30:00,1,69,Anticipo,turno3,22:30:00,22:45:00,
27727,58,2026-06-03,15:00:00,19:00:00,1,69,VACACIONES,turno1,19:00:00,19:15:00,
49042,58,2026-06-03,19:00:00,22:30:00,1,76,Anticipo,turno3,22:30:00,22:45:00,
59936,60,2026-06-01,04:30:00,07:00:00,7,90,Anticipo,mixto4,07:00:00,07:15:00,
59936,60,2026-06-03,05:30:00,07:00:00,7,90,Anticipo,mixto4,07:00:00,07:15:00,
59936,60,2026-06-05,06:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
59609,60,2026-06-02,06:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
59609,60,2026-06-03,06:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
59937,60,2026-06-01,03:00:00,07:00:00,7,90,Anticipo,mixto4,07:00:00,07:15:00,
59937,60,2026-06-02,04:30:00,07:00:00,7,90,Anticipo,mixto4,07:00:00,07:15:00,
59937,60,2026-06-02,04:30:00,07:00:00,7,90,Anticipo,mixto4,07:00:00,07:15:00,
59937,60,2026-06-03,04:00:00,07:00:00,7,90,Anticipo,mixto4,07:00:00,07:15:00,
59937,60,2026-06-04,05:00:00,07:00:00,7,90,Anticipo,mixto4,07:00:00,07:15:00,
59937,60,2026-06-05,03:00:00,07:00:00,7,90,Anticipo,mixto4,07:00:00,07:15:00,
52530,60,2026-06-01,08:30:00,15:00:00,7,90,Anticipo,turno2,15:00:00,15:15:00,
52530,60,2026-06-07,14:00:00,15:00:00,7,90,Anticipo,turno2,15:00:00,15:15:00,
59173,60,2026-06-07,13:30:00,15:00:00,7,90,Anticipo,turno2,15:00:00,15:15:00,
35025,60,2026-06-03,05:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
35025,60,2026-06-05,05:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
56189,61,2026-06-01,03:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
56189,61,2026-06-02,02:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
38325,61,2026-06-02,04:30:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
38325,61,2026-06-03,05:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
38325,61,2026-06-04,04:30:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
38325,61,2026-06-05,06:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
27982,61,2026-06-01,03:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
27982,61,2026-06-02,02:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
50707,61,2026-06-05,02:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
50707,61,2026-06-06,03:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
027866,61,2026-06-01,04:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
027866,61,2026-06-02,06:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
027866,61,2026-06-03,04:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
027866,61,2026-06-05,05:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
49821,61,2026-06-01,04:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
49821,61,2026-06-02,06:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
49821,61,2026-06-03,04:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
49821,61,2026-06-04,05:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
38264,61,2026-06-03,05:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
58953,61,2026-06-04,03:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
40827,61,2026-06-02,02:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
40827,61,2026-06-03,06:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
40827,61,2026-06-04,04:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
27906,61,2026-06-02,02:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
59694,61,2026-06-03,02:30:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
59694,61,2026-06-05,02:30:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
40827,61,2026-06-04,04:00:00,07:00:00,7,90,Anticipo,turno1,07:00:00,07:15:00,
40827,61,2026-06-02,15:00:00,20:00:00,7,90,"Apoyo a bodega xhala",turno1,20:00:00,20:15:00,
40827,61,2026-06-03,15:00:00,16:00:00,7,90,Acomodo,turno1,16:00:00,16:15:00,
40827,61,2026-06-04,15:00:00,18:00:00,7,90,"Apoyo a bodega xhala",turno1,18:00:00,18:15:00,
52530,60,2026-06-07,15:00:00,16:30:00,7,90,Operación,turno1,16:30:00,16:45:00,
59609,60,2026-06-02,07:00:00,08:00:00,7,90,operación,turno3,08:00:00,08:15:00,
59609,60,2026-06-03,07:00:00,08:00:00,7,90,operación,turno3,08:00:00,08:15:00,
38325,61,2026-06-05,15:00:00,16:00:00,7,90,acomodo,turno1,16:00:00,16:15:00,
58953,62,2026-06-04,01:00:00,03:30:00,8,90,Anticipo,,,,
38325,61,2026-06-02,15:00:00,,7,90,Apoyo,turno1,,NaN:NaN:00,
38325,61,2026-06-02,15:00:00,,7,90,Apoyo,turno1,,NaN:NaN:00,
44567,66,2026-06-08,15:00:00,21:00:00,7,90,OPERACION,turno1,21:00:00,21:15:00,
42006,67,2026-06-08,15:00:00,19:00:00,1,68,VACACIONES,turno1,19:00:00,19:15:00,
42006,67,2026-06-09,15:00:00,19:00:00,1,68,VACACIONES,turno1,19:00:00,19:15:00,
27562,67,2026-06-08,15:00:00,19:00:00,1,69,VACACIONES,turno1,19:00:00,19:15:00,
27562,67,2026-06-09,15:00:00,19:00:00,1,69,VACACIONES,turno1,19:00:00,19:15:00,
36669,67,2026-06-08,07:00:00,10:30:00,1,68,VACACIONES,turno3,10:30:00,10:45:00,
36669,67,2026-06-09,07:00:00,10:30:00,1,68,VACACIONES,turno3,10:30:00,10:45:00,
27727,67,2026-06-08,07:00:00,10:30:00,1,69,VACACIONES,turno3,10:30:00,10:45:00,
27727,67,2026-06-09,07:00:00,10:30:00,1,69,VACACIONES,turno3,10:30:00,10:45:00,
38259,67,2026-06-09,15:00:00,19:00:00,7,90,"ORDEN Y LIMPIEZA",turno1,19:00:00,19:15:00,
60563,67,2026-06-09,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
60566,67,2026-06-09,15:00:00,19:00:00,7,74,VACANTE,turno1,19:00:00,19:15:00,
58476,67,2026-06-10,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
60025,67,2026-06-10,07:00:00,10:30:00,1,90,Anticipo,turno3,10:30:00,10:45:00,
60026,67,2026-06-10,07:00:00,10:30:00,1,72,VACACIONES,turno3,10:30:00,10:45:00,
27473,67,2026-06-10,19:00:00,22:30:00,1,68,Anticipo,turno3,22:30:00,22:45:00,
52984,68,2026-06-08,19:00:00,22:30:00,1,82,Anticipo,turno3,22:30:00,22:45:00,
52984,68,2026-06-09,19:00:00,22:30:00,1,82,VACACIONES,turno3,22:30:00,22:45:00,
58554,68,2026-06-09,19:00:00,22:30:00,1,81,Anticipo,turno3,22:30:00,22:45:00,
57426,68,2026-06-09,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
58809,68,2026-06-09,15:00:00,19:00:00,1,97,VACACIONES,turno1,19:00:00,19:15:00,
55680,68,2026-06-09,07:00:00,10:30:00,1,82,VACACIONES,turno3,10:30:00,10:45:00,
55680,68,2026-06-10,19:00:00,22:30:00,1,82,VACACIONES,turno3,22:30:00,22:45:00,
58952,68,2026-06-10,19:00:00,22:30:00,1,97,Anticipo,turno3,22:30:00,22:45:00,
60026,67,2026-06-10,10:30:00,22:30:00,7,90,..,turno3,22:30:00,22:45:00,
44567,69,2026-06-01,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
58093,69,2026-06-01,01:00:00,06:00:00,8,90,"REDUCCIÓN DE HORARIO",turno2,03:30:00,03:45:00,
28175,70,2026-06-11,15:00:00,21:00:00,7,90,OPERACION,turno1,21:00:00,21:15:00,
28064,70,2026-06-11,15:00:00,21:00:00,7,90,OPERACION,turno1,21:00:00,21:15:00,
46471,70,2026-06-11,15:00:00,21:00:00,7,90,OPERACION,turno1,21:00:00,21:15:00,
56857,70,2026-06-12,15:00:00,21:00:00,7,90,OPERACION,turno1,21:00:00,21:15:00,
55268,64,2026-06-11,12:00:00,12:30:00,9,90,"TIEMPO DE COMIDA",,,,
55268,71,2026-06-11,12:00:00,12:30:00,9,90,"TIEMPO DE COMIDA",,,,
48632,72,2026-06-10,17:00:00,18:00:00,7,90,"tiempo extraordinario",mixto1,18:00:00,18:15:00,
48632,72,2026-06-08,17:00:00,18:00:00,7,90,"t. extraordinario",mixto1,18:00:00,18:15:00,
48632,72,2026-06-10,17:00:00,18:00:00,7,90,"T. extraordinario ",mixto1,18:00:00,18:15:00,
56189,59,2026-06-08,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
58092,59,2026-06-08,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
58092,65,2026-06-08,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
56189,65,2026-06-08,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
59937,73,2026-06-08,17:00:00,19:30:00,7,90,"capturas en sistema AX",mixto4,19:30:00,19:45:00,
59937,73,2026-06-09,17:00:00,18:30:00,7,90,"capturas en sistema AX",mixto4,18:30:00,18:45:00,
59937,73,2026-06-08,17:00:00,20:00:00,7,90,"capturas en sistema AX",mixto4,20:00:00,20:15:00,
59937,73,2026-06-10,17:00:00,20:00:00,7,90,"captura en sistema AX",mixto4,20:00:00,20:15:00,
59937,73,2026-06-11,17:00:00,19:00:00,7,90,"capturas en sistema AX",mixto4,19:00:00,19:15:00,
59937,73,2026-06-12,17:00:00,21:00:00,7,90,"captura en sistema AX",mixto4,21:00:00,21:15:00,
59609,73,2026-06-08,07:00:00,09:30:00,7,90,"captura de tiempo extra y entrega de turno",turno3,09:30:00,09:45:00,
59609,73,2026-06-12,20:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
59936,73,2026-06-08,17:00:00,19:30:00,7,90,"capturas en sistema AX",mixto4,19:30:00,19:45:00,
59936,73,2026-06-10,17:00:00,19:00:00,7,90,"capturas en sistema Ax",mixto4,19:00:00,19:15:00,
59936,73,2026-06-12,17:00:00,18:00:00,7,90,"capturas en sistema AX",mixto4,18:00:00,18:15:00,
27777,73,2026-06-11,18:30:00,19:30:00,7,90,"cierre de venta de mermas",mixto2,19:30:00,19:45:00,
32660,73,2026-06-11,15:00:00,16:00:00,7,90,"entrega de turno y entrega de documentos",turno1,16:00:00,16:15:00,
32660,73,2026-06-12,15:00:00,16:30:00,7,90,"entrega de turno y entrega de documentos",turno1,16:30:00,16:45:00,
32660,73,2026-06-13,15:00:00,17:00:00,7,90,"entrega de turno y acomodo de materiales",turno1,17:00:00,17:15:00,
32660,73,2026-06-14,15:00:00,16:30:00,7,90,"entrega de turno y entrega de documentos",turno1,16:30:00,16:45:00,
35025,73,2026-06-09,07:00:00,08:30:00,7,90,"entrega de turno y entrega de documentos",turno3,08:30:00,08:45:00,
35025,73,2026-06-10,07:00:00,08:30:00,7,90,"entrega de turno y entrega de documentos",turno3,08:30:00,08:45:00,
35025,73,2026-06-11,07:00:00,09:00:00,7,90,"entrega de turno y acomodo de materiales",turno3,09:00:00,09:15:00,
35025,73,2026-06-13,07:00:00,08:00:00,7,90,"entrega de turno y entrega de documentos",turno3,08:00:00,08:15:00,
40827,74,2026-06-10,15:00:00,18:00:00,7,90,"acomodo de materiales",turno1,18:00:00,18:15:00,
40827,74,2026-06-11,15:00:00,20:00:00,7,90,"apoyo en la bodega de xhala",turno1,20:00:00,20:15:00,
56189,74,2026-06-08,15:00:00,19:30:00,7,90,"cargas de tabbi a Tlaxcala",turno1,19:30:00,19:45:00,
56189,74,2026-06-09,07:00:00,08:30:00,7,90,"acomodo de materiales",turno3,08:30:00,08:45:00,
56189,74,2026-06-10,07:00:00,08:30:00,7,90,"acomodo de materiales",turno3,08:30:00,08:45:00,
56189,74,2026-06-11,07:00:00,08:00:00,7,90,"acomodo de materiales",turno3,08:00:00,08:15:00,
49821,74,2026-06-08,15:00:00,18:00:00,7,90,"apoyo a cargar la venta de merma",turno1,18:00:00,18:15:00,
49821,74,2026-06-09,15:00:00,19:00:00,7,90,"apoyo a cargar la venta de merma",turno1,19:00:00,19:15:00,
49821,74,2026-06-11,15:00:00,17:00:00,7,90,"apoyo a cargar la venta de merma",turno1,17:00:00,17:15:00,
27866,74,2026-06-08,15:00:00,18:00:00,7,90,"apoyo a cargar la venta de merma",turno1,18:00:00,18:15:00,
27866,74,2026-06-09,15:00:00,17:00:00,7,90,"apoyo a cargar la venta de merma",turno1,17:00:00,17:15:00,
27866,74,2026-06-10,15:00:00,18:00:00,7,90,"apoyo a cargar la venta de merma",turno1,18:00:00,18:15:00,
27866,74,2026-06-11,15:00:00,16:00:00,7,90,"apoyo a cargar la venta de merma",turno1,16:00:00,16:15:00,
27635,74,2026-06-11,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27635,74,2026-06-12,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
58953,74,2026-06-11,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
58953,74,2026-06-12,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
27982,74,2026-06-08,15:00:00,19:00:00,7,90,"descarga y acomodo en bodega de xhala",turno1,19:00:00,19:15:00,
27982,74,2026-06-09,15:00:00,19:00:00,7,90,"descarga y acomodo en bodega de xhala",turno1,19:00:00,19:15:00,
27982,74,2026-06-10,15:00:00,16:00:00,7,90,"descarga y acomodo en bodega de xhala",turno1,16:00:00,16:15:00,
56188,74,2026-06-12,15:00:00,20:00:00,7,90,"descarga y acomodo en bodega de xhala",turno1,20:00:00,20:15:00,
50707,74,2026-06-09,15:00:00,18:00:00,7,90,"acomodo de materiales ",turno1,18:00:00,18:15:00,
50707,74,2026-06-10,15:00:00,18:00:00,7,90,"acomodo de materiales ",turno1,18:00:00,18:15:00,
50707,74,2026-06-11,15:00:00,18:00:00,7,90,"acomodo de materiales ",turno1,18:00:00,18:15:00,
38325,74,2026-06-09,15:00:00,18:00:00,7,90,"acomodo de materiales ",turno1,18:00:00,18:15:00,
38325,74,2026-06-10,15:00:00,17:00:00,7,90,"acomodo de materiales ",turno1,17:00:00,17:15:00,
38325,74,2026-06-11,15:00:00,18:00:00,7,90,"acomodo de materiales ",turno1,18:00:00,18:15:00,
38325,74,2026-06-12,15:00:00,16:00:00,7,90,"acomodo de materiales ",turno1,16:00:00,16:15:00,
51253,74,2026-06-12,15:00:00,19:00:00,7,90,"cargas de tabbi a tlaxcala",turno1,19:00:00,19:15:00,
57928,74,2026-06-14,15:00:00,19:00:00,1,90,VACACIONES,turno1,19:00:00,19:15:00,
50814,74,2026-06-10,15:00:00,20:00:00,7,90,"descarga y acomodo en bodega de xhala",turno1,20:00:00,20:15:00,
57647,74,2026-06-11,15:00:00,16:00:00,7,90,"acomodo de materiales ",turno1,16:00:00,16:15:00,
57647,74,2026-06-12,15:00:00,16:30:00,7,90,"acomodo de materiales ",turno1,16:30:00,16:45:00,
57647,74,2026-06-13,15:00:00,17:00:00,7,90,"acomodo de materiales ",turno1,17:00:00,17:15:00,
57647,74,2026-06-14,15:00:00,16:30:00,7,90,"acomodo de materiales ",turno1,16:30:00,16:45:00,
28175,75,2026-06-11,15:00:00,21:00:00,7,90,operacion,turno1,21:00:00,21:15:00,
28064,75,2026-06-11,15:00:00,21:00:00,7,90,operacion,turno1,21:00:00,21:15:00,
46471,75,2026-06-11,15:00:00,21:00:00,7,90,operacion,turno1,21:00:00,21:15:00,
56857,75,2026-06-12,15:00:00,21:00:00,7,90,operacion,turno1,21:00:00,21:15:00,
51828,75,2026-06-14,09:00:00,15:00:00,7,90,Anticipo,turno2,15:00:00,15:15:00,
38310,75,2026-06-14,15:00:00,21:00:00,7,90,pintura,turno1,21:00:00,21:15:00,
44669,75,2026-06-14,15:00:00,21:00:00,7,90,pintura,turno1,21:00:00,21:15:00,
51463,76,2026-06-08,18:30:00,19:30:00,7,90,operacion,mixto2,19:30:00,19:45:00,
51463,76,2026-06-09,18:30:00,20:00:00,7,90,operacion,mixto2,20:00:00,20:15:00,
51463,76,2026-06-10,18:30:00,20:00:00,7,90,operacion,mixto2,20:00:00,20:15:00,
51463,76,2026-06-12,18:30:00,19:30:00,7,90,operacion,mixto2,19:30:00,19:45:00,
51463,76,2026-06-13,18:30:00,22:00:00,7,90,operacion,mixto2,22:00:00,22:15:00,
30322,76,2026-06-13,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
51831,76,2026-06-13,07:00:00,15:00:00,10,90,"DESCANSO TRABAJADO",turno1,15:00:00,15:15:00,
51831,76,2026-06-14,10:30:00,22:30:00,7,90,operacion,turno3,22:30:00,22:45:00,
51831,76,2026-06-13,22:30:00,07:00:00,10,90,"DESCANSO TRABAJADO",turno3,07:00:00,07:15:00,
28175,75,2026-06-13,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
44567,75,2026-06-11,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",turno3,13:00:00,13:15:00,
44567,75,2026-06-13,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",turno3,13:00:00,13:15:00,
51831,76,2026-06-13,07:00:00,15:00:00,10,90,"DESCANSO TRABAJADO",turno1,15:00:00,15:15:00,
51831,76,2026-06-14,10:30:00,22:30:00,7,90,OPERACION,turno3,22:30:00,22:45:00,
56360,76,2026-06-08,21:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
56360,76,2026-06-09,21:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
56360,76,2026-06-11,21:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
56360,76,2026-06-12,07:00:00,08:00:00,7,90,OPERACION,turno3,08:00:00,08:15:00,
56360,76,2026-06-13,19:00:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
33128,76,2026-06-13,19:00:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
30024,76,2026-06-13,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
46472,76,2026-06-14,19:00:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
32708,76,2026-06-14,19:00:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
27855,76,2026-06-08,07:30:00,08:30:00,7,90,Anticipo,mixto2,08:30:00,08:45:00,
30024,76,2026-06-14,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
56360,76,2026-06-08,21:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
56360,76,2026-06-09,21:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
56360,76,2026-06-11,21:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
56360,76,2026-06-13,10:30:00,22:30:00,7,90,operacion,turno3,22:30:00,22:45:00,
56360,76,2026-06-08,07:00:00,08:00:00,7,90,operacion,turno3,08:00:00,08:15:00,
56360,76,2026-06-09,07:00:00,08:00:00,7,90,operacion,turno3,08:00:00,08:15:00,
56360,76,2026-06-11,07:00:00,08:00:00,7,90,operacion,turno3,08:00:00,08:15:00,
41842,77,2026-06-09,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
38310,78,2026-06-15,15:00:00,21:00:00,7,90,operacion,turno1,21:00:00,21:15:00,
44669,78,2026-06-16,15:00:00,21:00:00,7,90,operacion,turno1,21:00:00,21:15:00,
46472,79,2026-06-16,15:00:00,18:30:00,7,90,operacion,turno1,18:30:00,18:45:00,
41842,79,2026-06-16,15:00:00,19:30:00,7,90,operacion,turno1,19:30:00,19:45:00,
51831,79,2026-06-15,07:00:00,08:00:00,7,90,operacion,turno3,08:00:00,08:15:00,
