NoEmp,Folio,Fecha,HoraI,HoraF,Motivos,Maquina,Razon,TurnoSeleccionado,HoraFinalSinMargen,HoraFinalConMargen,Estado
35025,104,2026-06-25,15:00:00,19:30:00,7,90,"ACOMODO DE ALMACEN",turno1,19:30:00,19:45:00,
35025,104,2026-06-26,15:00:00,00:30:00,7,90,Doblete,turno1,00:30:00,00:45:00,
35025,104,2026-06-27,15:00:00,18:00:00,7,90,"VALIDACION DE DOCUMENTOS",turno1,18:00:00,18:15:00,
27982,105,2026-06-22,15:00:00,20:00:00,7,90,"CARGAS BODEGA XHALA",turno1,20:00:00,20:15:00,
27982,105,2026-06-23,15:00:00,19:00:00,7,90,"CARGAS BODEGA XHALA",turno1,19:00:00,19:15:00,
59357,105,2026-06-22,15:00:00,19:00:00,7,90,"CARGAS DE XHALA",turno1,19:00:00,19:15:00,
59357,105,2026-06-23,15:00:00,20:00:00,7,90,"CARGAS DE XHALA",turno1,20:00:00,20:15:00,
50707,105,2026-06-22,15:00:00,17:00:00,7,90,"ACOMODO DE MATERIAL",turno1,17:00:00,17:15:00,
50707,105,2026-06-23,15:00:00,17:00:00,7,90,"ACOMODO DE ALMACEN",turno1,17:00:00,17:15:00,
50707,105,2026-06-26,15:00:00,20:00:00,7,90,INVENTARIO,turno1,20:00:00,20:15:00,
40827,105,2026-06-23,15:00:00,19:00:00,7,90,"ACOMODO DE MATERIALES",turno1,19:00:00,19:15:00,
40827,105,2026-06-26,15:00:00,20:00:00,7,90,INVENTARIO,turno1,20:00:00,20:15:00,
38325,105,2026-06-23,15:00:00,19:00:00,7,90,"ACOMODO DE ALMACEN",turno1,19:00:00,19:15:00,
38325,105,2026-06-26,15:00:00,20:00:00,7,90,INVENTARIO,turno1,20:00:00,20:15:00,
57647,105,2026-06-22,07:00:00,08:00:00,7,90,"CAPTURA DE VALES",turno3,08:00:00,08:15:00,
57647,105,2026-06-23,07:00:00,08:00:00,7,90,"CAPTURA DE DOCUMENTOS",turno3,08:00:00,08:15:00,
57647,105,2026-06-24,07:00:00,08:00:00,7,90,"CAPTURA DE DOCUMENTOS",turno3,08:00:00,08:15:00,
57647,105,2026-06-25,07:00:00,09:00:00,7,90,"PEGAR MARBETES POR INVENTARIO",turno3,09:00:00,09:15:00,
60027,105,2026-06-24,15:00:00,20:00:00,7,90,"APOYO PARA SURTIMIENTO",turno1,20:00:00,20:15:00,
60501,105,2026-06-25,15:00:00,18:00:00,7,90,"ACOMODO DE MATERIAL",turno1,18:00:00,18:15:00,
60501,105,2026-06-26,15:00:00,19:00:00,7,90,INVENTARIO,turno1,19:00:00,19:15:00,
56189,105,2026-06-25,15:00:00,20:00:00,7,90,"ACOMODO DE MATERIALES",turno1,20:00:00,20:15:00,
56189,105,2026-06-26,15:00:00,19:00:00,7,90,INVENTARIO,turno1,19:00:00,19:15:00,
27906,105,2026-06-22,15:00:00,19:00:00,7,90,"ACOMODO DE ALMACEN",turno1,19:00:00,19:15:00,
27906,105,2026-06-23,15:00:00,20:00:00,7,90,"ACLOMODO DE ALMACEN",turno1,20:00:00,20:15:00,
59694,105,2026-06-24,15:00:00,19:00:00,7,90,"APOYO EN XHALA",turno1,19:00:00,19:15:00,
59694,105,2026-06-26,15:00:00,18:00:00,7,90,INVENTARIO,turno1,18:00:00,18:15:00,
59694,105,2026-06-27,15:00:00,17:00:00,7,90,"APOYO EN XHALA",turno1,17:00:00,17:15:00,
58092,105,2026-06-26,15:00:00,20:00:00,7,90,INVENTARIO,turno1,20:00:00,20:15:00,
35025,104,2026-06-27,15:00:00,18:00:00,7,90,"Terminar turno",turno1,18:00:00,18:15:00,
35025,104,2026-06-27,,00:00:00,7,90,Reingreso,turno1,18:00:00,18:15:00,
35025,104,2026-06-27,,00:00:00,7,90,Reingreso,turno1,18:00:00,18:15:00,
35025,104,2026-06-27,,00:00:00,7,90,Reingreso,turno1,18:00:00,18:15:00,
35025,104,2026-06-26,15:00:00,00:30:00,7,90,Doblete,turno1,00:30:00,00:45:00,
56360,107,2026-06-27,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
51463,107,2026-06-26,18:30:00,21:30:00,7,90,operacion,mixto2,21:30:00,21:45:00,
46472,107,2026-06-26,15:00:00,18:00:00,7,90,operacion,turno1,18:00:00,18:15:00,
46472,107,2026-06-28,20:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
30322,107,2026-06-27,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
41842,107,2026-06-26,07:00:00,08:00:00,7,90,OPERACION,turno3,08:00:00,08:15:00,
41842,107,2026-06-27,19:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
51831,107,2026-06-28,15:00:00,18:00:00,7,90,OPERACION,turno1,18:00:00,18:15:00,
32708,107,2026-06-28,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
33128,107,2026-06-28,19:00:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
35025,106,2026-06-27,15:00:00,18:00:00,7,90,...,turno1,18:00:00,18:15:00,
28182,108,2026-06-23,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
36677,108,2026-06-25,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
55558,108,2026-06-26,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
58093,108,2026-06-26,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
56189,109,2026-06-24,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
58092,109,2026-06-24,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
28182,110,2026-07-01,07:00:00,13:00:00,7,90,INVENTARIO,turno3,13:00:00,13:15:00,
51828,110,2026-07-01,07:00:00,13:00:00,7,90,INVENTARIO,turno3,13:00:00,13:15:00,
28182,111,2026-06-30,07:00:00,13:00:00,7,90,INVENTARIO,turno3,13:00:00,13:15:00,
51828,111,2026-06-30,07:00:00,13:00:00,7,90,INVENTARIO,turno3,13:00:00,13:15:00,
32851,112,2026-06-29,15:00:00,16:00:00,3,90,"ARRANQUE DE MAQUINA",turno1,16:00:00,16:15:00,
27449,112,2026-07-01,07:00:00,10:30:00,1,81,VACACIONES,turno3,10:30:00,10:45:00,
28166,112,2026-07-01,10:30:00,22:30:00,1,81,VACACIONES,turno3,22:30:00,22:45:00,
27836,112,2026-07-01,15:00:00,19:00:00,1,81,VACACIONES,turno1,19:00:00,19:15:00,
50154,112,2026-07-02,01:00:00,04:00:00,8,97,"REDUCCIÓN DE HORARIO",turno1,19:00:00,19:15:00,
31774,113,2026-07-01,10:30:00,22:30:00,1,68,VACACIONES,turno3,22:30:00,22:45:00,
42006,113,2026-07-01,15:00:00,19:00:00,1,68,VACACIONES,turno1,19:00:00,19:15:00,
38259,113,2026-07-01,10:30:00,22:30:00,1,76,VACACIONES,turno3,22:30:00,22:45:00,
58084,113,2026-07-01,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
56058,113,2026-07-01,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
59705,113,2026-07-01,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
48157,113,2026-07-01,10:30:00,22:30:00,1,77,VACACIONES,turno3,22:30:00,22:45:00,
42023,113,2026-07-01,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
55075,118,2026-07-02,18:30:00,00:30:00,7,90,CIERRE,mixto2,00:30:00,00:45:00,
55075,118,2026-07-01,18:30:00,22:30:00,7,90,CIERRE,mixto2,22:30:00,22:45:00,
55075,118,2026-07-02,18:30:00,21:30:00,7,90,CIERRE,mixto2,21:30:00,21:45:00,
55075,118,2026-07-02,18:30:00,21:30:00,7,90,CIERRE,mixto2,21:30:00,21:45:00,
55075,118,2026-06-30,18:30:00,00:30:00,7,90,CIERRE,mixto2,00:30:00,00:45:00,
28175,119,2026-07-02,15:00:00,21:00:00,7,90,OPERACION,turno1,21:00:00,21:15:00,
51831,120,2026-07-01,15:00:00,16:30:00,7,90,INVENTARIO,turno1,16:30:00,16:45:00,
56360,120,2026-07-01,15:00:00,16:30:00,7,90,INVENTARIO,turno1,16:30:00,16:45:00,
51463,120,2026-06-29,18:30:00,19:30:00,7,90,OPERACION,mixto2,19:30:00,19:45:00,
51463,120,2026-06-30,18:30:00,21:30:00,7,90,OPERACION,mixto2,21:30:00,21:45:00,
51463,120,2026-07-01,18:30:00,20:30:00,7,90,OPERACION,mixto2,20:30:00,20:45:00,
51463,120,2026-07-02,18:30:00,19:30:00,7,90,OPERACION,mixto2,19:30:00,19:45:00,
46472,120,2026-06-30,10:30:00,22:30:00,7,90,OPERACION,turno3,22:30:00,22:45:00,
51947,121,2026-06-04,17:00:00,21:00:00,7,90,...,mixto4,21:00:00,21:15:00,
51947,121,2026-06-22,17:00:00,21:00:00,7,90,vacaciones,mixto4,21:00:00,21:15:00,
53144,123,2026-07-02,17:00:00,18:00:00,7,90,"Tiempo extra",mixto1,18:00:00,18:15:00,
27889,124,2026-07-03,01:00:00,06:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
27889,124,2026-07-03,01:00:00,06:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
56061,125,2026-07-04,01:00:00,04:00:00,8,85,"REDUCCIÓN DE HORARIO",,,,
49821,126,2026-06-29,15:00:00,19:00:00,7,90,Apoyo,turno1,19:00:00,19:15:00,
49821,126,2026-07-01,15:00:00,18:00:00,7,90,Apoyo,turno1,18:00:00,18:15:00,
49821,126,2026-07-02,15:00:00,17:00:00,7,90,Apoyo,turno1,17:00:00,17:15:00,
27866,126,2026-06-29,15:00:00,19:00:00,7,90,Apoyo,turno1,19:00:00,19:15:00,
27866,126,2026-07-01,15:00:00,18:00:00,7,90,Apoyo,turno1,18:00:00,18:15:00,
27866,126,2026-07-02,15:00:00,17:00:00,7,90,Apoyo,turno1,17:00:00,17:15:00,
58953,126,2026-07-03,15:00:00,19:00:00,7,90,Apoyo,turno1,19:00:00,19:15:00,
28041,126,2026-07-02,15:00:00,19:00:00,7,90,Apoyo,turno1,19:00:00,19:15:00,
58953,126,2026-07-04,15:00:00,19:00:00,7,90,Apoyo,turno1,19:00:00,19:15:00,
27777,116,2026-07-01,18:30:00,20:00:00,7,90,"Realizar facturas de transportes ",mixto2,20:00:00,20:15:00,
48632,127,2026-06-29,17:00:00,18:00:00,7,90,"t. extraordinario",mixto1,18:00:00,18:15:00,
48632,127,2026-07-01,17:00:00,18:00:00,7,90,t.extraordinario,mixto1,18:00:00,18:15:00,
48632,127,2026-07-03,17:00:00,18:00:00,7,90,"t. extraordinario",mixto1,18:00:00,18:15:00,
59937,128,2026-06-29,17:00:00,18:00:00,7,90,"Ingreso de consumo",mixto4,18:00:00,18:15:00,
59937,128,2026-06-29,17:00:00,18:00:00,7,90,"Ingreso de consumo",mixto4,18:00:00,18:15:00,
59937,128,2026-06-30,17:00:00,18:00:00,7,90,"Ingreso de consumo",mixto4,18:00:00,18:15:00,
59937,128,2026-07-01,18:30:00,19:30:00,7,90,"Ingreso de suministros",mixto2,19:30:00,19:45:00,
59937,128,2026-07-02,17:00:00,18:00:00,7,90,"Ingreso de suministro",mixto4,18:00:00,18:15:00,
59937,128,2026-07-03,17:00:00,18:00:00,7,90,"Ingreso de suministros",mixto4,18:00:00,18:15:00,
59936,128,2026-06-29,17:00:00,18:00:00,7,90,"Ingreso de materiales",mixto4,18:00:00,18:15:00,
59936,128,2026-06-30,17:00:00,18:00:00,7,90,"Ingreso de facturas",mixto4,18:00:00,18:15:00,
59936,128,2026-07-01,17:00:00,18:00:00,7,90,"Ingreso de suministros",mixto4,18:00:00,18:15:00,
59936,128,2026-07-02,17:00:00,18:00:00,7,90,"Ingreso de suministros",mixto4,18:00:00,18:15:00,
59936,128,2026-07-03,17:00:00,18:00:00,7,90,"Ingreso de facturas",mixto4,18:00:00,18:15:00,
35025,128,2026-06-29,15:00:00,16:00:00,7,90,"Inspección de cargas",turno1,16:00:00,16:15:00,
35025,128,2026-06-30,15:00:00,16:00:00,7,90,"Revisión de surtimiento",turno1,16:00:00,16:15:00,
35025,128,2026-07-01,15:00:00,16:00:00,7,90,"Revisión de acomodos de montacarguistas",turno1,16:00:00,16:15:00,
35025,128,2026-07-03,07:00:00,09:00:00,7,90,"Cambio de turno y acomodo de materiales",turno3,09:00:00,09:15:00,
40827,129,2026-06-29,15:00:00,16:30:00,7,90,"ACOMODO DE MATERIALES",turno1,16:30:00,16:45:00,
40827,129,2026-06-30,15:00:00,19:00:00,7,90,"ACOMODO DE MATERIALES",turno1,19:00:00,19:15:00,
40827,129,2026-07-03,15:00:00,17:30:00,7,90,"ACOMODO DE MATERIALES",turno1,17:30:00,17:45:00,
50707,129,2026-06-29,15:00:00,18:00:00,7,90,"ACOMODO DE MATERIALES",turno1,18:00:00,18:15:00,
50707,129,2026-06-30,15:00:00,17:00:00,7,90,"ACOMODO DE MATERIALES",turno1,17:00:00,17:15:00,
50707,129,2026-07-01,15:00:00,19:00:00,7,90,"ACOMODO DE MATERIALES",turno1,19:00:00,19:15:00,
27982,129,2026-06-29,15:00:00,19:00:00,7,90,"DESCARGA Y ACOMODO EN BODEGA XHALA",turno1,19:00:00,19:15:00,
27982,129,2026-06-30,15:00:00,18:30:00,7,90,"DESCARGA Y ACOMODO EN BODEGA XHALA",turno1,18:30:00,18:45:00,
27982,129,2026-07-01,15:00:00,16:30:00,7,90,"DESCARGA Y ACOMODO EN BODEGA XHALA",turno1,16:30:00,16:45:00,
59167,129,2026-06-29,15:00:00,18:00:00,7,90,"DESCARGA Y ACOMODO EN BODEGA XHALA",turno1,18:00:00,18:15:00,
59167,129,2026-06-30,15:00:00,16:00:00,7,90,"DESCARGA Y ACOMODO EN BODEGA XHALA",turno1,16:00:00,16:15:00,
38325,129,2026-06-29,15:00:00,18:00:00,7,90,"ACOMODO DE MATERIALES",turno1,18:00:00,18:15:00,
38325,129,2026-06-30,15:00:00,18:00:00,7,90,"ACOMODO DE MATERIALES",turno1,18:00:00,18:15:00,
38325,129,2026-07-01,15:00:00,17:00:00,7,90,"ACOMODO DE MATERIALES",turno1,17:00:00,17:15:00,
38325,129,2026-07-02,15:00:00,16:00:00,7,90,"ACOMODO DE MATERIALES",turno1,16:00:00,16:15:00,
50814,129,2026-07-02,15:00:00,16:00:00,7,90,"ACOMODO DE MATERIALES",turno1,16:00:00,16:15:00,
56189,129,2026-07-01,15:00:00,20:00:00,7,90,"DESCARGA Y ACOMODO EN BODEGA XHALA",turno1,20:00:00,20:15:00,
56189,129,2026-07-02,15:00:00,16:00:00,7,90,"CARGAS A PLANTA TLAXCALA",turno1,16:00:00,16:15:00,
56189,129,2026-07-03,07:00:00,09:00:00,7,90,"CAPTURA EN CARDEX",turno3,09:00:00,09:15:00,
56189,129,2026-06-30,15:00:00,16:00:00,7,90,"CARGAS A TLAXCALA",turno1,16:00:00,16:15:00,
28175,119,2026-07-04,15:00:00,19:00:00,7,90,operacion,turno1,19:00:00,19:15:00,
51831,120,2026-07-04,15:00:00,20:00:00,7,90,operacion,turno1,20:00:00,20:15:00,
56360,120,2026-07-05,17:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
51463,120,2026-07-02,18:30:00,19:30:00,7,90,OPERACION,mixto2,19:30:00,19:45:00,
51463,120,2026-07-03,18:30:00,19:30:00,7,90,OPERACION,mixto2,19:30:00,19:45:00,
51463,120,2026-07-04,08:30:00,18:30:00,10,90,"DESCANSO TRABAJADO",mixto2,18:30:00,18:45:00,
46472,120,2026-06-30,10:30:00,22:30:00,7,90,OPERACION,turno3,22:30:00,22:45:00,
46472,120,2026-07-04,19:30:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
30322,120,2026-07-04,15:00:00,19:00:00,7,90,OPERACION,turno1,19:00:00,19:15:00,
33128,120,2026-07-04,19:00:00,22:30:00,7,90,Anticipo,turno3,22:30:00,22:45:00,
30024,120,2026-07-05,15:00:00,19:30:00,7,90,OPERACION,turno1,19:30:00,19:45:00,
32708,120,2026-07-05,10:30:00,22:30:00,7,90,OPERACION,turno3,22:30:00,22:45:00,
41842,120,2026-07-05,15:00:00,19:30:00,7,90,OPERACION,turno1,19:30:00,19:45:00,
55151,130,2026-07-02,15:00:00,18:00:00,4,90,CAPACITACION,turno1,18:00:00,18:15:00,
46473,130,2026-07-03,10:30:00,22:30:00,1,90,VACACIONES,turno3,22:30:00,22:45:00,
27659,130,2026-07-01,17:00:00,18:00:00,3,137,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
27659,130,2026-07-02,17:00:00,19:00:00,3,137,"ARRANQUE DE MAQUINA",mixto1,19:00:00,19:15:00,
27992,130,2026-07-04,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
28226,130,2026-07-04,10:30:00,22:30:00,1,77,VACACIONES,turno3,22:30:00,22:45:00,
27583,130,2026-06-29,17:00:00,18:00:00,3,76,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
27583,130,2026-06-30,17:00:00,18:00:00,3,76,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
31774,133,2026-07-02,10:30:00,22:30:00,1,73,VACACIONES,turno3,22:30:00,22:45:00,
42006,133,2026-07-02,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
27562,133,2026-07-02,15:00:00,19:00:00,1,80,VACACIONES,turno1,19:00:00,19:15:00,
27727,133,2026-07-02,10:30:00,22:30:00,1,80,VACACIONES,turno3,22:30:00,22:45:00,
58084,133,2026-07-02,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
27613,133,2026-07-02,10:30:00,22:30:00,1,73,VACACIONES,turno3,22:30:00,22:45:00,
27613,133,2026-07-04,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
27613,133,2026-07-04,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
27613,133,2026-07-04,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
27878,133,2026-07-02,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
27878,133,2026-07-03,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
48157,133,2026-07-02,10:30:00,22:30:00,1,77,VACACIONES,turno3,22:30:00,22:45:00,
34095,133,2026-07-03,10:30:00,22:30:00,1,69,VACACIONES,turno3,22:30:00,22:45:00,
34095,133,2026-07-04,10:30:00,22:30:00,1,69,VACACIONES,turno3,22:30:00,22:45:00,
27727,133,2026-07-03,10:30:00,22:30:00,1,80,VACACIONES,turno3,22:30:00,22:45:00,
49242,133,2026-07-03,10:30:00,22:30:00,1,76,VACACIONES,turno3,22:30:00,22:45:00,
56058,133,2026-07-03,10:30:00,22:30:00,1,73,VACACIONES,turno3,22:30:00,22:45:00,
56727,133,2026-07-03,10:30:00,22:30:00,1,73,VACACIONES,turno3,22:30:00,22:45:00,
56727,133,2026-07-04,10:30:00,22:30:00,1,73,VACACIONES,turno3,22:30:00,22:45:00,
28128,133,2026-07-03,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
28128,133,2026-07-04,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
58810,133,2026-07-03,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
58088,133,2026-07-03,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
42011,133,2026-07-03,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
42011,133,2026-07-04,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
51257,133,2026-07-03,15:00:00,19:00:00,1,137,VACACIONES,turno1,19:00:00,19:15:00,
28128,133,2026-07-03,01:00:00,04:00:00,8,72,"REDUCCIÓN DE HORARIO",turno1,19:00:00,19:15:00,
44081,133,2026-07-04,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
46252,133,2026-07-04,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
49210,133,2026-07-04,15:00:00,19:00:00,3,77,"ARRANQUE DE MAQUINA",turno1,19:00:00,19:15:00,
50816,133,2026-07-04,15:00:00,19:00:00,1,74,VACACIONES,turno1,19:00:00,19:15:00,
28097,133,2026-07-04,10:30:00,22:30:00,1,76,VACACIONES,turno3,22:30:00,22:45:00,
28235,133,2026-07-04,10:30:00,22:30:00,1,77,VACACIONES,turno3,22:30:00,22:45:00,
48154,133,2026-07-04,10:30:00,22:30:00,1,77,VACACIONES,turno3,22:30:00,22:45:00,
48157,133,2026-07-04,10:30:00,22:30:00,1,77,VACACIONES,turno3,22:30:00,22:45:00,
58476,133,2026-07-04,10:30:00,22:30:00,1,73,VACACIONES,turno3,22:30:00,22:45:00,
27672,133,2026-07-04,10:30:00,22:30:00,1,73,VACACIONES,turno3,22:30:00,22:45:00,
58476,133,2026-07-05,10:30:00,22:30:00,1,73,VACACIONES,turno3,22:30:00,22:45:00,
57925,133,2026-07-05,10:30:00,22:30:00,1,76,VACACIONES,turno3,22:30:00,22:45:00,
27449,135,2026-07-02,10:30:00,22:30:00,1,81,VACACIONES,turno3,22:30:00,22:45:00,
28166,135,2026-07-02,10:30:00,22:30:00,1,81,VACACIONES,turno3,22:30:00,22:45:00,
60165,135,2026-07-03,10:30:00,22:30:00,1,81,VACACIONES,turno3,22:30:00,22:45:00,
32851,135,2026-07-03,15:00:00,17:00:00,7,90,vacaciones,turno1,17:00:00,17:15:00,
27449,136,2026-07-02,10:30:00,22:30:00,1,81,VACACIONES,turno3,22:30:00,22:45:00,
28166,136,2026-07-02,10:30:00,22:30:00,1,81,VACACIONES,turno3,22:30:00,22:45:00,
60165,136,2026-07-03,10:30:00,22:30:00,1,81,VACACIONES,turno3,22:30:00,22:45:00,
32851,136,2026-07-03,15:00:00,17:00:00,7,90,"acareo de tarimas",turno1,17:00:00,17:15:00,
57723,137,2026-06-30,15:00:00,22:30:00,7,90,Doblete,turno1,22:30:00,22:45:00,
27458,137,2026-06-29,17:00:00,18:00:00,3,81,"ARRANQUE DE MAQUINA",mixto1,18:00:00,18:15:00,
27458,137,2026-06-30,17:00:00,18:30:00,3,81,"ARRANQUE DE MAQUINA",mixto1,18:30:00,18:45:00,
59609,132,2026-07-04,22:30:00,01:00:00,7,90,"Apoyo en la bodega de xhala",turno2,01:00:00,01:15:00,
57925,138,2026-07-07,01:00:00,06:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
42100,138,2026-07-08,01:00:00,06:00:00,8,72,"REDUCCIÓN DE HORARIO",,,,
56857,139,2026-07-01,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
58093,139,2026-06-30,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
58394,139,2026-07-02,01:00:00,04:00:00,8,90,"REDUCCIÓN DE HORARIO",,,,
27449,140,2026-07-01,01:00:00,04:00:00,8,81,"REDUCCIÓN DE HORARIO",,,,
27836,140,2026-07-01,01:00:00,04:00:00,8,81,"REDUCCIÓN DE HORARIO",,,,
33199,140,2026-07-01,01:00:00,04:00:00,8,81,"REDUCCIÓN DE HORARIO",,,,
58554,140,2026-07-03,01:00:00,04:00:00,8,81,"REDUCCIÓN DE HORARIO",,,,
33199,140,2026-07-03,01:00:00,04:00:00,8,81,"REDUCCIÓN DE HORARIO",,,,
60165,140,2026-07-03,01:00:00,04:00:00,8,81,"REDUCCIÓN DE HORARIO",,,,
27562,141,2026-07-02,01:00:00,04:00:00,8,69,"REDUCCIÓN DE HORARIO",,,,
27562,141,2026-07-04,01:00:00,04:00:00,8,69,"REDUCCIÓN DE HORARIO",,,,
27613,141,2026-07-04,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
27672,141,2026-07-04,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
27727,141,2026-07-02,01:00:00,04:00:00,8,69,"REDUCCIÓN DE HORARIO",,,,
27878,141,2026-07-05,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
27951,141,2026-07-04,01:00:00,04:00:00,8,73,"REDUCCIÓN DE HORARIO",,,,
28097,141,2026-07-04,01:00:00,04:00:00,8,69,"REDUCCIÓN DE HORARIO",,,,
28235,141,2026-07-01,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
34095,141,2026-07-01,01:00:00,04:00:00,8,69,"REDUCCIÓN DE HORARIO",,,,
34095,141,2026-07-01,01:00:00,04:00:00,8,69,"REDUCCIÓN DE HORARIO",,,,
38259,141,2026-07-04,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
44081,141,2026-07-04,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
46252,141,2026-07-04,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
48154,141,2026-07-04,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
48157,141,2026-07-01,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
49242,141,2026-07-03,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
49210,141,2026-07-03,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
49210,141,2026-07-04,01:00:00,04:00:00,8,77,"REDUCCIÓN DE HORARIO",,,,
50816,141,2026-07-04,01:00:00,04:00:00,8,74,"REDUCCIÓN DE HORARIO",,,,
57010,141,2026-07-02,01:00:00,04:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
42023,141,2026-07-04,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
59937,144,2026-07-06,17:00:00,20:30:00,7,90,"Capturar vales",mixto1,20:30:00,20:45:00,
59937,144,2026-07-07,17:00:00,21:00:00,7,90,"Capturar vales",mixto1,21:00:00,21:15:00,
59936,144,2026-07-06,17:00:00,19:00:00,7,90,"Capturar facturas en Sistema",mixto1,19:00:00,19:15:00,
59936,144,2026-07-07,17:00:00,18:30:00,7,90,"Capturar facturas en Sistema",mixto1,18:30:00,18:45:00,
27951,145,2026-07-06,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
48157,145,2026-07-06,15:00:00,19:00:00,1,77,VACACIONES,turno1,19:00:00,19:15:00,
28128,145,2026-07-06,15:00:00,19:00:00,1,72,VACACIONES,turno1,19:00:00,19:15:00,
57010,145,2026-07-06,15:00:00,19:00:00,1,76,VACACIONES,turno1,19:00:00,19:15:00,
31774,145,2026-07-06,15:00:00,19:00:00,1,69,VACACIONES,turno1,19:00:00,19:15:00,
57925,145,2026-07-06,10:30:00,22:30:00,1,76,VACACIONES,turno3,22:30:00,22:45:00,
27870,145,2026-07-06,10:30:00,22:30:00,1,73,VACACIONES,turno3,22:30:00,22:45:00,
50874,145,2026-07-06,10:30:00,22:30:00,1,77,VACACIONES,turno3,22:30:00,22:45:00,
42100,145,2026-07-06,10:30:00,22:30:00,1,72,VACACIONES,turno3,22:30:00,22:45:00,
57925,138,2026-07-07,01:00:00,06:00:00,8,76,"REDUCCIÓN DE HORARIO",,,,
27777,144,2026-07-08,18:30:00,20:00:00,7,90,"Captura de facturas de Transportes ",mixto2,20:00:00,20:15:00,
27635,146,2026-07-07,15:00:00,19:00:00,7,90,Apoyo,turno1,19:00:00,19:15:00,
27951,147,2026-07-06,15:00:00,19:00:00,1,73,VACACIONES,turno1,19:00:00,19:15:00,
